id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2021,GWP,Value 2021,GWP_id
2159,Scope3,Material use,Plastic,Plastics: PS (incl. forming),,Closed-loop source,Plastic_Plastics:_PS_(incl._forming),tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Plastics: PS (incl. forming),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3198.9573171428574,,3198.9573171428574,
2160,Scope3,Material use,Plastic,Plastics: PVC (incl. forming),,Primary material production,Plastic_Plastics:_PVC_(incl._forming),tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Plastics: PVC (incl. forming),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3413.084161194029,,3413.084161194029,
2161,Scope3,Material use,Plastic,Plastics: PVC (incl. forming),,Open-loop source,Plastic_Plastics:_PVC_(incl._forming),tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Plastics: PVC (incl. forming),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,600.0,,600.0,
2162,Scope3,Material use,Plastic,Plastics: PVC (incl. forming),,Closed-loop source,Plastic_Plastics:_PVC_(incl._forming),tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Plastics: PVC (incl. forming),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2489.67043927083,,2489.67043927083,
2163,Scope3,Material use,Paper,Paper and board: board,,Primary material production,Paper_Paper_and_board:_board,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Paper and board: board,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,821.233889214668,,821.233889214668,
2164,Scope3,Material use,Paper,Paper and board: board,,Closed-loop source,Paper_Paper_and_board:_board,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Paper and board: board,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,718.5352758589306,,718.5352758589306,
2165,Scope3,Material use,Paper,Paper and board: mixed,,Primary material production,Paper_Paper_and_board:_mixed,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Paper and board: mixed,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,881.1893614308588,,881.1893614308588,
2166,Scope3,Material use,Paper,Paper and board: mixed,,Closed-loop source,Paper_Paper_and_board:_mixed,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Paper and board: mixed,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,731.2767274900029,,731.2767274900029,
2167,Scope3,Material use,Paper,Paper and board: paper,,Primary material production,Paper_Paper_and_board:_paper,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Paper and board: paper,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,919.39628,,919.39628,
2168,Scope3,Material use,Paper,Paper and board: paper,,Closed-loop source,Paper_Paper_and_board:_paper,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Paper and board: paper,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,739.39628,,739.39628,
2169,Scope3,Transmission and distribution,T&D- UK electricity,Electricity: UK,,,T&D-_UK_electricity_Electricity:_UK,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Electricity: UK,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0187899999999999,,0.0187899999999999,
2170,Scope3,Transmission and distribution,T&D- UK electricity,Electricity: UK,,,T&D-_UK_electricity_Electricity:_UK,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Electricity: UK,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7e-05,28.0,2.4999999999999998e-06,ch4_co2e_2014
2171,Scope3,Transmission and distribution,T&D- UK electricity,Electricity: UK,,,T&D-_UK_electricity_Electricity:_UK,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Electricity: UK,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0186,1.0,0.0186,co2_co2e_2014
2172,Scope3,Transmission and distribution,T&D- UK electricity,Electricity: UK,,,T&D-_UK_electricity_Electricity:_UK,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Electricity: UK,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,265.0,4.528301886792453e-07,n2o_co2e_2014
2173,Scope3,Transmission and distribution,Distribution - district heat & steam,5% loss,,,Distribution_-_district_heat_&_steam_5%_loss,kWh,kWh,https://www.wikidata.org/wiki/Q182098,5% loss,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00899,,0.00899,
2174,Scope3,Transmission and distribution,Distribution - district heat & steam,5% loss,,,Distribution_-_district_heat_&_steam_5%_loss,kWh,kWh,https://www.wikidata.org/wiki/Q182098,5% loss,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6e-05,28.0,2.1428571428571427e-06,ch4_co2e_2014
2175,Scope3,Transmission and distribution,Distribution - district heat & steam,5% loss,,,Distribution_-_district_heat_&_steam_5%_loss,kWh,kWh,https://www.wikidata.org/wiki/Q182098,5% loss,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0089,1.0,0.0089,co2_co2e_2014
2176,Scope3,Transmission and distribution,Distribution - district heat & steam,5% loss,,,Distribution_-_district_heat_&_steam_5%_loss,kWh,kWh,https://www.wikidata.org/wiki/Q182098,5% loss,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,265.0,1.1320754716981133e-07,n2o_co2e_2014
2177,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,km,km,https://www.wikidata.org/wiki/Q828224,Mini km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00356,,0.00356,
2178,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,km,km,https://www.wikidata.org/wiki/Q828224,Mini km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2179,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,km,km,https://www.wikidata.org/wiki/Q828224,Mini km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00353,1.0,0.00353,co2_co2e_2014
2180,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,km,km,https://www.wikidata.org/wiki/Q828224,Mini km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2181,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Mini miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00575,,0.00575,
2182,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Mini miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2183,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Mini miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00569,1.0,0.00569,co2_co2e_2014
2184,Scope3,UK electricity T&D for EVs,Cars (by market segment),Mini,,Battery Electric Vehicle,Cars_(by_market_segment)_Mini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Mini miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,265.0,1.509433962264151e-07,n2o_co2e_2014
2185,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00271,,0.00271,
2186,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2187,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00268,1.0,0.00268,co2_co2e_2014
2188,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2189,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0043599999999999,,0.0043599999999999,
2190,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2191,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00431,1.0,0.00431,co2_co2e_2014
2192,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3e-05,265.0,1.1320754716981133e-07,n2o_co2e_2014
2193,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00374,,0.00374,
2194,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2195,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00371,1.0,0.00371,co2_co2e_2014
2196,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,km,km,https://www.wikidata.org/wiki/Q828224,Supermini km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,265.0,7.547169811320755e-08,n2o_co2e_2014
2197,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00604,,0.00604,
2198,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
2199,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00598,1.0,0.00598,co2_co2e_2014
2200,Scope3,UK electricity T&D for EVs,Cars (by market segment),Supermini,,Battery Electric Vehicle,Cars_(by_market_segment)_Supermini,miles,miles,https://www.wikidata.org/wiki/Q6851298,Supermini miles,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,265.0,1.509433962264151e-07,n2o_co2e_2014
2201,Scope3,UK electricity T&D for EVs,Cars (by market segment),Lower medium,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Lower_medium,km,km,https://www.wikidata.org/wiki/Q828224,Lower medium km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00174,,0.00174,
2202,Scope3,UK electricity T&D for EVs,Cars (by market segment),Lower medium,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Lower_medium,km,km,https://www.wikidata.org/wiki/Q828224,Lower medium km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,28.0,3.5714285714285716e-07,ch4_co2e_2014
2203,Scope3,UK electricity T&D for EVs,Cars (by market segment),Lower medium,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Lower_medium,km,km,https://www.wikidata.org/wiki/Q828224,Lower medium km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00172,1.0,0.00172,co2_co2e_2014
2204,Scope3,UK electricity T&D for EVs,Cars (by market segment),Lower medium,,Plug-in Hybrid Electric Vehicle,Cars_(by_market_segment)_Lower_medium,km,km,https://www.wikidata.org/wiki/Q828224,Lower medium km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2021-01-01T00:00:00,2021-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1e-05,265.0,3.7735849056603774e-08,n2o_co2e_2014
