id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,GWP,Value 2017,GWP_id
5683,Scope3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,HGV_refrigerated_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0911703237320287,,0.0911703237320287,
5684,Scope3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,HGV_refrigerated_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
5685,Scope3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,HGV_refrigerated_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0899303237320287,1.0,0.0899303237320287,co2_co2e_2014
5686,Scope3,Freighting goods,HGV refrigerated (all diesel),All artics,,Average laden,HGV_refrigerated_(all_diesel)_All_artics,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00122,265.0,4.60377358490566e-06,n2o_co2e_2014
5687,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7882357204050964,,0.7882357204050964,
5688,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00025,28.0,8.92857142857143e-06,ch4_co2e_2014
5689,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7766757204050964,1.0,0.7766757204050964,co2_co2e_2014
5690,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01131,265.0,4.267924528301887e-05,n2o_co2e_2014
5691,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2685424272196195,,1.2685424272196195,
5692,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000402336,28.0,1.4369142857142857e-05,ch4_co2e_2014
5693,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2499384105796194,1.0,1.2499384105796194,co2_co2e_2014
5694,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,0% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01820168064,265.0,6.868558732075472e-05,n2o_co2e_2014
5695,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.972064015158445,,0.972064015158445,
5696,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00025,28.0,8.92857142857143e-06,ch4_co2e_2014
5697,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.960504015158445,1.0,0.960504015158445,co2_co2e_2014
5698,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01131,265.0,4.267924528301887e-05,n2o_co2e_2014
5699,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.5643853904111529,,1.5643853904111529,
5700,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000402336,28.0,1.4369142857142857e-05,ch4_co2e_2014
5701,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.5457813737711523,1.0,1.5457813737711523,co2_co2e_2014
5702,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01820168064,265.0,6.868558732075472e-05,n2o_co2e_2014
5703,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1490065464880758,,0.1490065464880758,
5704,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4e-05,28.0,1.4285714285714286e-06,ch4_co2e_2014
5705,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1472365464880757,1.0,0.1472365464880757,co2_co2e_2014
5706,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,50% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00173,265.0,6.528301886792453e-06,n2o_co2e_2014
5707,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.1559040606337798,,1.1559040606337798,
5708,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00025,28.0,8.92857142857143e-06,ch4_co2e_2014
5709,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.1443440606337798,1.0,1.1443440606337798,co2_co2e_2014
5710,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01131,265.0,4.267924528301887e-05,n2o_co2e_2014
5711,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.86024726455661,,1.86024726455661,
5712,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000402336,28.0,1.4369142857142857e-05,ch4_co2e_2014
5713,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.8416432479166096,1.0,1.8416432479166096,co2_co2e_2014
5714,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01820168064,265.0,6.868558732075472e-05,n2o_co2e_2014
5715,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0885973889055864,,0.0885973889055864,
5716,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2e-05,28.0,7.142857142857143e-07,ch4_co2e_2014
5717,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0877073889055864,1.0,0.0877073889055864,co2_co2e_2014
5718,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,100% Laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00087,265.0,3.2830188679245285e-06,n2o_co2e_2014
5719,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.020629749127736,,1.020629749127736,
5720,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00025,28.0,8.92857142857143e-06,ch4_co2e_2014
5721,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.009069749127736,1.0,1.009069749127736,co2_co2e_2014
5722,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,km,https://www.wikidata.org/wiki/Q828224,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01131,265.0,4.267924528301887e-05,n2o_co2e_2014
5723,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.6425443629802274,,1.6425443629802274,
5724,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.000402336,28.0,1.4369142857142857e-05,ch4_co2e_2014
5725,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.623940346340227,1.0,1.623940346340227,co2_co2e_2014
5726,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,miles,https://www.wikidata.org/wiki/Q6851298,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01820168064,265.0,6.868558732075472e-05,n2o_co2e_2014
5727,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1237239783338778,,0.1237239783338778,
5728,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6e-05,28.0,2.1428571428571427e-06,ch4_co2e_2014
5729,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.1217139783338778,1.0,0.1217139783338778,co2_co2e_2014
5730,Scope3,Freighting goods,HGV refrigerated (all diesel),All HGVs,,Average laden,HGV_refrigerated_(all_diesel)_All_HGVs,tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00195,265.0,7.358490566037735e-06,n2o_co2e_2014
5731,Scope3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,"Freight_flights_Domestic,_to/from_UK",tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.115349999999999,,5.115349999999999,
5732,Scope3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,"Freight_flights_Domestic,_to/from_UK",tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00123,28.0,4.392857142857143e-05,ch4_co2e_2014
5733,Scope3,Freighting goods,Freight flights,"Domestic, to/from UK",,With RF,"Freight_flights_Domestic,_to/from_UK",tonne.km,https://w3id.org/ecfkg/i/unit/tonne.km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.08878,1.0,5.08878,co2_co2e_2014
