id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2018,GWP,Value 2018,GWP_id
4753,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9260801703952232,1.0,0.9260801703952232,co2_co2e_2014
4754,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01097,265.0,4.139622641509434e-05,n2o_co2e_2014
4755,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.122390848342337,,1.122390848342337,
4756,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
4757,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.1113008483423372,1.0,1.1113008483423372,co2_co2e_2014
4758,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01097,265.0,4.139622641509434e-05,n2o_co2e_2014
4759,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9186527464685812,,0.9186527464685812,
4760,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00012,28.0,4.2857142857142855e-06,ch4_co2e_2014
4761,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9075627464685811,1.0,0.9075627464685811,co2_co2e_2014
4762,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>3.5 - 33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>3.5_-_33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>3.5 - 33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01097,265.0,4.139622641509434e-05,n2o_co2e_2014
4763,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7777548292721069,,0.7777548292721069,
4764,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4765,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7645548292721069,1.0,0.7645548292721069,co2_co2e_2014
4766,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,0% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01305,265.0,4.9245283018867924e-05,n2o_co2e_2014
4767,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0326103089195338,,1.0326103089195338,
4768,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4769,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0194103089195337,1.0,1.0194103089195337,co2_co2e_2014
4770,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,50% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01305,265.0,4.9245283018867924e-05,n2o_co2e_2014
4771,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2874541788967873,,1.2874541788967873,
4772,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4773,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.2742541788967872,1.0,1.2742541788967872,co2_co2e_2014
4774,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,100% Laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01305,265.0,4.9245283018867924e-05,n2o_co2e_2014
4775,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.093770051393233,,1.093770051393233,
4776,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4777,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0805700513932328,1.0,1.0805700513932328,co2_co2e_2014
4778,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),Articulated (>33t),,Average laden,Managed_HGV_refrigerated_(all_diesel)_Articulated_(>33t),km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) Articulated (>33t) km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01305,265.0,4.9245283018867924e-05,n2o_co2e_2014
4779,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.8248600075661076,,0.8248600075661076,
4780,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4781,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.8096700075661075,1.0,0.8096700075661075,co2_co2e_2014
4782,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01504,265.0,5.675471698113207e-05,n2o_co2e_2014
4783,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.027483581103213,,1.027483581103213,
4784,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4785,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.012293581103213,1.0,1.012293581103213,co2_co2e_2014
4786,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01504,265.0,5.675471698113207e-05,n2o_co2e_2014
4787,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.230095544970145,,1.230095544970145,
4788,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4789,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.214905544970145,1.0,1.214905544970145,co2_co2e_2014
4790,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01504,265.0,5.675471698113207e-05,n2o_co2e_2014
4791,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0822231759709982,,1.0822231759709982,
4792,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
4793,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.067033175970998,1.0,1.067033175970998,co2_co2e_2014
4794,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All artics,,Average laden,Managed_HGV_refrigerated_(all_diesel)_All_artics,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All artics km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01504,265.0,5.675471698113207e-05,n2o_co2e_2014
4795,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.8036822908646596,,0.8036822908646596,
4796,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,28.0,7.1428571428571436e-06,ch4_co2e_2014
4797,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.7914122908646596,1.0,0.7914122908646596,co2_co2e_2014
4798,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,0% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01207,265.0,4.5547169811320756e-05,n2o_co2e_2014
4799,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9911696724530752,,0.9911696724530752,
4800,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,28.0,7.1428571428571436e-06,ch4_co2e_2014
4801,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.9788996724530752,1.0,0.9788996724530752,co2_co2e_2014
4802,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,50% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01207,265.0,4.5547169811320756e-05,n2o_co2e_2014
4803,Scope3,Managed assets- vehicles,Managed HGV refrigerated (all diesel),All HGVs,,100% Laden,Managed_HGV_refrigerated_(all_diesel)_All_HGVs,km,km,https://www.wikidata.org/wiki/Q828224,Managed HGV refrigerated (all diesel) All HGVs km,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2018-01-01T00:00:00,2018-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.178657054041491,,1.178657054041491,
