id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,Value 2017,GWP,GWP_id
1460,Scope1,Agriculture,Poultry - Turkeys - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Turkeys_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1461,Scope1,Agriculture,Poultry - Turkeys - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Turkeys_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1462,Scope1,Agriculture,Poultry - Turkeys - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Poultry_-_Turkeys_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1463,Scope1,Agriculture,Poultry - Turkeys - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Turkeys_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1464,Scope1,Agriculture,Poultry - Turkeys - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Turkeys_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1465,Scope1,Agriculture,Poultry - Turkeys - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Turkeys_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1466,Scope1,Agriculture,Poultry - Turkeys - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Turkeys_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1467,Scope1,Agriculture,Poultry - Turkeys - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Poultry_-_Turkeys_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1468,Scope1,Agriculture,Poultry - Turkeys - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Turkeys_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1469,Scope1,Agriculture,Poultry - Turkeys - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Poultry_-_Turkeys_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1470,Scope1,Agriculture,Fertiliser Application,Urea Application,,Urea application,Fertiliser_Application_Urea_Application,kt urea applied,https://w3id.org/ecfkg/i/unit/kt_urea_applied,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2000000.0,2000000.0,1.0,co2asC_co2e_2014
1471,Scope1,Agriculture,Other cattle - Beef females for slaughter - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Other_cattle_-_Beef_females_for_slaughter_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.68728e+20,2.5235018867924526e+18,265.0,n2o_co2e_2014
1472,Scope1,Agriculture,Other cattle - Beef females for slaughter - Direct,Housing,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Beef_females_for_slaughter_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.08461e+20,1.1640037735849055e+18,265.0,n2o_co2e_2014
1473,Scope1,Agriculture,Other cattle - Beef females for slaughter - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Other_cattle_-_Beef_females_for_slaughter_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7.03203e+20,2.6535962264150943e+18,265.0,n2o_co2e_2014
1474,Scope1,Agriculture,Other cattle - Beef females for slaughter - Direct,Storage,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Beef_females_for_slaughter_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1475,Scope1,Agriculture,Other cattle - Beef females for slaughter - Direct,Yarding,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Beef_females_for_slaughter_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1476,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1477,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1478,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1479,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1480,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1481,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+17,444743396226415.1,265.0,n2o_co2e_2014
1482,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1483,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1484,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1485,Scope1,Agriculture,Other cattle - Beef females for slaughter - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Beef_females_for_slaughter_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1486,Scope1,Agriculture,Other cattle - Bulls for breeding - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Other_cattle_-_Bulls_for_breeding_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.70667e+20,2.5308188679245286e+18,265.0,n2o_co2e_2014
1487,Scope1,Agriculture,Other cattle - Bulls for breeding - Direct,Housing,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Bulls_for_breeding_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.63508e+20,9.943698113207547e+17,265.0,n2o_co2e_2014
1488,Scope1,Agriculture,Other cattle - Bulls for breeding - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Other_cattle_-_Bulls_for_breeding_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7.72912e+20,2.9166490566037734e+18,265.0,n2o_co2e_2014
1489,Scope1,Agriculture,Other cattle - Bulls for breeding - Direct,Storage,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Bulls_for_breeding_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1490,Scope1,Agriculture,Other cattle - Bulls for breeding - Direct,Yarding,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Bulls_for_breeding_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1491,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Bulls_for_breeding_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1492,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Deposition,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Indirect_Deposition_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1493,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Deposition,Spreading,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Bulls_for_breeding_-_Indirect_Deposition_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1494,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Deposition,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Indirect_Deposition_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1495,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Deposition,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Indirect_Deposition_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
1496,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Leach,Grazing,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Bulls_for_breeding_-_Indirect_Leach_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1497,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Leach,Housing,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Indirect_Leach_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1498,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Leach,Spreading,,Agriculural_Soils_Indirect_Leaching_and_Run-off,Other_cattle_-_Bulls_for_breeding_-_Indirect_Leach_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1499,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Leach,Storage,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Indirect_Leach_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17857e+20,4.447433962264151e+17,265.0,n2o_co2e_2014
1500,Scope1,Agriculture,Other cattle - Bulls for breeding - Indirect Leach,Yarding,,Manure_Management_Indirect_Emissions_other:liquid_systems,Other_cattle_-_Bulls_for_breeding_-_Indirect_Leach_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1501,Scope1,Agriculture,Other cattle - Cereal fed bull - Direct,Grazing,,Agricultural_Soils_Manure_Deposited_by_Grazing_Animals,Other_cattle_-_Cereal_fed_bull_-_Direct_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6.67275e+20,2.5180188679245286e+18,265.0,n2o_co2e_2014
1502,Scope1,Agriculture,Other cattle - Cereal fed bull - Direct,Housing,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Cereal_fed_bull_-_Direct_Housing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.1754e+20,1.1982641509433964e+18,265.0,n2o_co2e_2014
1503,Scope1,Agriculture,Other cattle - Cereal fed bull - Direct,Spreading,,Agricultural_Soils_Manure_Applied_to_Soils,Other_cattle_-_Cereal_fed_bull_-_Direct_Spreading,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7.02138e+20,2.6495773584905656e+18,265.0,n2o_co2e_2014
1504,Scope1,Agriculture,Other cattle - Cereal fed bull - Direct,Storage,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Cereal_fed_bull_-_Direct_Storage,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1505,Scope1,Agriculture,Other cattle - Cereal fed bull - Direct,Yarding,,Manure_Management_Non-methane_non-dairy_cattle,Other_cattle_-_Cereal_fed_bull_-_Direct_Yarding,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,265.0,n2o_co2e_2014
1506,Scope1,Agriculture,Other cattle - Cereal fed bull - Indirect Deposition,Grazing,,Agriculural_Soils_Indirect_Deposition,Other_cattle_-_Cereal_fed_bull_-_Indirect_Deposition_Grazing,kt N,https://w3id.org/ecfkg/i/unit/kt_N,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2e+20,8.301886792452831e+17,265.0,n2o_co2e_2014
