id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2022,Value 2022,GWP,GWP_id
1126,Scope1,Agriculture,Enteric,Other cattle - Steers,,Enteric_Fermentation_non-dairy_cattle,Enteric_Other_cattle_-_Steers,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.01269e+20,1.796663082437276e+19,27.9,ch4_co2e_2022
1127,Scope1,Agriculture,Enteric,Deer,,Enteric_Fermentation_other:horses,Enteric_Deer,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2000000.0,71684.58781362008,27.9,ch4_co2e_2022
1128,Scope1,Agriculture,Enteric,Goats,,Enteric_Fermentation_other:horses,Enteric_Goats,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9000000.0,322580.64516129036,27.9,ch4_co2e_2022
1129,Scope1,Agriculture,Enteric,Poultry - Breeding Flock,,Manure_Management_Non-methane_other:poultry,Enteric_Poultry_-_Breeding_Flock,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,27.9,ch4_co2e_2022
1130,Scope1,Agriculture,Excreta,Pig - Boar,,Manure_Management_Methane_swine,Excreta_Pig_-_Boar,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.41741e+20,5.080322580645162e+18,27.9,ch4_co2e_2022
1131,Scope1,Agriculture,Excreta,Poultry - Broilers,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Broilers,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,13012307340000.0,466390944086.02155,27.9,ch4_co2e_2022
1132,Scope1,Agriculture,Excreta,Dairy - Dairy Cows,,Manure_Management_Methane_dairy_cattle,Excreta_Dairy_-_Dairy_Cows,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.60605e+20,2.009336917562724e+19,27.9,ch4_co2e_2022
1133,Scope1,Agriculture,Excreta,Poultry - Ducks,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Ducks,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,31693680000000.0,1135974193548.3872,27.9,ch4_co2e_2022
1134,Scope1,Agriculture,Excreta,Sheep - Ewe,,Manure_Management_Methane_sheep,Excreta_Sheep_-_Ewe,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.51632e+20,5.43483870967742e+18,27.9,ch4_co2e_2022
1135,Scope1,Agriculture,Excreta,Pig - Fattening Pig 20 to 80 kg,,Manure_Management_Methane_swine,Excreta_Pig_-_Fattening_Pig_20_to_80_kg,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,660285000300000.0,23666129043010.754,27.9,ch4_co2e_2022
1136,Scope1,Agriculture,Excreta,Pig - Fattening Pig < 20 kg,,Manure_Management_Methane_swine,Excreta_Pig_-_Fattening_Pig_<_20_kg,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6932992498000000.0,248494354767025.1,27.9,ch4_co2e_2022
1137,Scope1,Agriculture,Excreta,Pig - Fattening Pig > 80 kg,,Manure_Management_Methane_swine,Excreta_Pig_-_Fattening_Pig_>_80_kg,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,660284999900000.0,23666129028673.836,27.9,ch4_co2e_2022
1138,Scope1,Agriculture,Excreta,Poultry - Geese,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Geese,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,31693679990000.0,1135974193189.964,27.9,ch4_co2e_2022
1139,Scope1,Agriculture,Excreta,Pig - Gilt,,Manure_Management_Methane_swine,Excreta_Pig_-_Gilt,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.0755e+20,7.439068100358424e+18,27.9,ch4_co2e_2022
1140,Scope1,Agriculture,Excreta,Poultry - Growing Pullets,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Growing_Pullets,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5282280000000.0,189329032258.0645,27.9,ch4_co2e_2022
1141,Scope1,Agriculture,Excreta,Sheep - Lamb,,Manure_Management_Methane_sheep,Excreta_Sheep_-_Lamb,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6910746281000000.0,247696999318996.44,27.9,ch4_co2e_2022
1142,Scope1,Agriculture,Excreta,Poultry - Laying Hens,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Laying_Hens,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,80903294150000.0,2899759646953.4053,27.9,ch4_co2e_2022
1143,Scope1,Agriculture,Excreta,Poultry - Other,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Other,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,15846840000000.0,567987096774.1936,27.9,ch4_co2e_2022
1144,Scope1,Agriculture,Excreta,Sheep - Ram,,Manure_Management_Methane_sheep,Excreta_Sheep_-_Ram,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.22846e+20,7.98731182795699e+18,27.9,ch4_co2e_2022
1145,Scope1,Agriculture,Excreta,Pig - Sow,,Manure_Management_Methane_swine,Excreta_Pig_-_Sow,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.17674e+20,7.801935483870968e+18,27.9,ch4_co2e_2022
1146,Scope1,Agriculture,Excreta,Poultry - Turkeys,,Manure_Management_Methane_other:poultry,Excreta_Poultry_-_Turkeys,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,110927880000000.0,3975909677419.355,27.9,ch4_co2e_2022
1147,Scope1,Agriculture,Excreta,Agricultural Horses,,Manure_Management_Methane_other:poultry,Excreta_Agricultural_Horses,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.07781e+20,1.10315770609319e+19,27.9,ch4_co2e_2022
1148,Scope1,Agriculture,Excreta,Domestic Horses,,Manure_Management_Methane_other:poultry,Excreta_Domestic_Horses,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.07781e+20,1.10315770609319e+19,27.9,ch4_co2e_2022
1149,Scope1,Agriculture,Excreta,Professional Horses,,Manure_Management_Methane_other:poultry,Excreta_Professional_Horses,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,205000000.0,7347670.250896058,27.9,ch4_co2e_2022
1150,Scope1,Agriculture,Excreta,Other cattle - Beef females for slaughter,,Manure_Management_Methane_non-dairy_cattle,Excreta_Other_cattle_-_Beef_females_for_slaughter,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.09533e+20,1.109437275985663e+19,27.9,ch4_co2e_2022
1151,Scope1,Agriculture,Excreta,Other cattle - Bulls for breeding,,Manure_Management_Methane_non-dairy_cattle,Excreta_Other_cattle_-_Bulls_for_breeding,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.26927e+20,1.530204301075269e+19,27.9,ch4_co2e_2022
1152,Scope1,Agriculture,Excreta,Other cattle - Cereal fed bull,,Manure_Management_Methane_non-dairy_cattle,Excreta_Other_cattle_-_Cereal_fed_bull,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,374699131900000.0,13430076412186.38,27.9,ch4_co2e_2022
1153,Scope1,Agriculture,Excreta,Other cattle - Cows,,Manure_Management_Methane_non-dairy_cattle,Excreta_Other_cattle_-_Cows,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.90284e+20,1.7572903225806453e+19,27.9,ch4_co2e_2022
1154,Scope1,Agriculture,Excreta,Other cattle - Dairy Calves Female,,Manure_Management_Methane_non-dairy_cattle,Excreta_Other_cattle_-_Dairy_Calves_Female,t head,https://w3id.org/ecfkg/i/unit/t_head,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2022-01-01T00:00:00,2022-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.50753e+20,1.257179211469534e+19,27.9,ch4_co2e_2022
